log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765534202.5186994,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.5356996,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.5527017,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.5688517,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.585852,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.6029668,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.6189668,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.6362379,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.6522396,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.6687582,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.6859124,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.7029123,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.7190533,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.736053,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.752055,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.7695634,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.7855635,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.8028178,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.8188179,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.835818,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.8528197,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.8693366,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.8853364,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.9023366,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.9193368,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.9353364,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.9524715,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.9691026,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534202.98536,1765534202,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.0023785,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.019544,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.0355434,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.0525572,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.0690746,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.0862164,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.1024902,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.1194816,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.1357615,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.1527636,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.1687636,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.185781,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.2028534,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.218854,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.2358537,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.2528555,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.2710106,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.285467,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.3024669,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.3194666,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.335591,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.3528597,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.3693771,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.385378,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.4024878,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.4195871,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.4355874,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.452858,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.4696326,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.4859045,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
1765534203.5029044,1765534203,0.0,1.6815581571897805e-42,0.0,1.75,0.0,0.0,0.0,1.896438479423523,0.0,0.0,0.0
