driving_style,avg_speed,min_speed,max_speed,max_acceleration,max_deceleration,max_steering,max_steering_diff,min_acc_pedal,max_acc_pedal,quantile_0.25_acc_pedal,median_acc_pedal,quantile_0.75_acc_pedal,min_brake_pedal,max_brake_pedal,quantile_0.25_brake_pedal,median_brake_pedal,quantile_0.75_brake_pedal
fast,9.982910521825154,7.997923851013184,14.781464576721191,0.0498306192457676,-0.0515076220035553,0.4832133054733276,0.0515076220035553,0.0,1.0,0.0,0.0,0.7831965088844299,0.0,2.511688709259033,0.0,0.0,0.0
fast,9.880458199183145,7.997923851013184,11.997849464416504,0.0498306192457676,-0.0515076220035553,0.4832133054733276,0.0515076220035553,0.0,1.0,0.0,0.0,0.7831965088844299,0.0,0.5906292796134949,0.0,0.0,0.0
fast,9.655678736368815,6.060155391693115,11.997849464416504,0.0498306192457676,-0.0515076220035553,0.6063524484634399,0.0515076220035553,0.0,1.0,0.0,0.0,0.7929624319076538,0.0,1.1554490327835083,0.0,0.0,0.0
fast,9.36642664750417,6.060155391693115,11.997849464416504,0.0498306192457676,-0.0515076220035553,0.7479384541511536,0.0515076220035553,0.0,1.0,0.0,0.0,0.9062471389770508,0.0,1.1554490327835083,0.0,0.0,0.0
fast,9.389487056732177,6.060155391693115,13.135035514831545,0.0498306192457676,-0.0515076220035553,1.1432294845581057,0.0515076220035553,0.0,1.0,0.0,0.0,1.0,0.0,1.1554490327835083,0.0,0.0,0.0
fast,9.922272375424702,6.060155391693115,15.434733390808104,0.0498306192457676,-0.0515076220035553,1.2277977466583252,0.0515076220035553,0.0,1.0,0.0,0.5761741995811462,1.0,0.0,1.1554490327835083,0.0,0.0,0.0
fast,10.748320323626201,6.060155391693115,17.794313430786133,0.0498306192457676,-0.0515076220035553,1.2277977466583252,0.0515076220035553,0.0,1.0,0.0,0.8945280313491821,1.0,0.0,1.1554490327835083,0.0,0.0,0.0
fast,11.641547024747565,6.060155391693115,19.01852035522461,0.029467135667800903,-0.0515076220035553,1.2277977466583252,0.0515076220035553,0.0,1.0,0.0,0.9062471389770508,1.0,0.0,1.1554490327835083,0.0,0.0,0.0
fast,12.596431085268657,6.060155391693115,19.01852035522461,0.029467135667800903,-0.03353989124298096,1.2277977466583252,0.03353989124298096,0.0,1.0,0.0,0.9062471389770508,1.0,0.0,3.5,0.0,0.0,0.0
fast,13.019848039944966,6.060155391693115,19.01852035522461,0.029467135667800903,-0.03353989124298096,1.2277977466583252,0.03353989124298096,0.0,1.0,0.0,0.8945280313491821,1.0,0.0,3.5,0.0,0.0,0.0
fast,12.330709197272856,0.0,19.01852035522461,0.029467135667800903,-0.03353989124298096,1.2277977466583252,0.03353989124298096,0.0,1.0,0.0,0.2658619880676269,1.0,0.0,3.5,0.0,0.0,0.0
fast,11.173635432471832,0.0,19.01852035522461,0.029467135667800903,-0.03353989124298096,1.2277977466583252,0.03353989124298096,0.0,1.0,0.0,0.2658619880676269,1.0,0.0,3.5,0.0,0.0,0.0
fast,10.442505264828602,0.0,19.01852035522461,0.021800875663757324,-0.03353989124298096,1.2277977466583252,0.03353989124298096,0.0,1.0,0.0,0.0,1.0,0.0,3.5,0.0,0.0,0.0
fast,9.62890080506603,0.0,19.01852035522461,0.0182073712348938,-0.03353989124298096,1.2277977466583252,0.03353989124298096,0.0,1.0,0.0,0.0,1.0,0.0,3.5,0.0,0.0,0.0
fast,8.660175963079492,0.0,19.01852035522461,0.017009496688842787,-0.03353989124298096,1.2277977466583252,0.03353989124298096,0.0,1.0,0.0,0.0,0.9785149693489075,0.0,3.5,0.0,0.0,0.0
fast,7.849492091729068,0.0,19.01852035522461,0.017009496688842787,-0.03353989124298096,1.001643419265747,0.03353989124298096,0.0,1.0,0.0,0.0,1.0,0.0,3.5,0.0,0.0,0.0
fast,7.198378120623529,0.0,19.01852035522461,0.017009496688842787,-0.02922755479812622,0.288682222366333,0.02922755479812622,0.0,1.0,0.0,0.0,1.0,0.0,3.5,0.0,0.0,0.0
fast,6.661904747159331,0.0,18.94353675842285,0.03425860404968262,-0.02922755479812622,0.288682222366333,0.03425860404968262,0.0,1.0,0.0,0.0,1.0,0.0,3.5,0.0,0.0,0.0
fast,6.293294202052056,0.0,17.23954963684082,0.03425860404968262,-0.02922755479812622,0.288682222366333,0.03425860404968262,0.0,1.0,0.0,0.0,1.0,0.0,3.5,0.0,0.0,0.0
fast,6.550544793965916,0.0,15.55946445465088,0.03425860404968262,-0.02922755479812622,0.288682222366333,0.03425860404968262,0.0,1.0,0.0,0.2916577607393265,1.0,0.0,3.5,0.0,0.0,0.0
fast,7.725658547692001,0.0,15.87112808227539,0.03425860404968262,-0.02922755479812622,0.2187276780605316,0.03425860404968262,0.0,1.0,0.0,0.5703146457672119,1.0,0.0,3.5,0.0,0.0,0.0
fast,9.332177275630334,0.0,16.217666625976562,0.03425860404968262,-0.02922755479812622,0.2187276780605316,0.03425860404968262,0.0,1.0,0.0,0.5703146457672119,1.0,0.0,0.0753959715366363,0.0,0.0,0.0
fast,10.9727661440894,0.0,16.597339630126953,0.03425860404968262,-0.02922755479812622,0.1315241008996963,0.03425860404968262,0.0,1.0,0.4077272713184356,0.5703146457672119,1.0,0.0,0.0,0.4077272713184356,0.0,0.0
fast,12.650130617432296,0.0,16.932653427124023,0.03425860404968262,-0.02922755479812622,0.0840891748666763,0.03425860404968262,0.0,1.0,0.4285561740398407,0.5703146457672119,1.0,0.0,0.0,0.4285561740398407,0.0,0.0
fast,14.176788099990311,3.809999942779541,17.183298110961914,0.03425860404968262,-0.02922755479812622,0.0579760111868381,0.03425860404968262,0.0,1.0,0.4126865267753601,0.4960173368453979,1.0,0.0,0.0,0.4126865267753601,0.0,0.0
fast,15.280673279341762,8.57470989227295,17.742250442504883,0.03425860404968262,-0.026831865310668834,0.0579760111868381,0.03425860404968262,0.0,1.0,0.3888821005821228,0.4642780721187591,1.0,0.0,0.0,0.3888821005821228,0.0,0.0
fast,16.123982259432474,11.628691673278809,19.07234764099121,0.03425860404968262,-0.01964479684829712,0.0579760111868381,0.03425860404968262,0.0,1.0,0.3888821005821228,0.4642780721187591,1.0,0.0,0.0,0.3888821005821228,0.0,0.0
fast,16.782517651285673,14.361105918884276,20.39398193359375,0.0177281796932221,-0.014134649187326404,0.0579760111868381,0.0177281796932221,0.0,1.0,0.3888821005821228,0.4642780721187591,1.0,0.0,0.0,0.3888821005821228,0.0,0.0
fast,17.377761691411337,15.26794719696045,21.75255966186523,0.0177281796932221,-0.014134649187326404,0.0579760111868381,0.0177281796932221,0.0,1.0,0.3928495049476623,0.4642780721187591,1.0,0.0,0.0,0.3928495049476623,0.0,0.0
fast,18.102243083318076,15.349496841430664,23.14220809936523,0.013655506074428503,-0.014134649187326404,0.0579760111868381,0.014134649187326404,0.317453533411026,1.0,0.4285561740398407,0.5468764305114746,1.0,0.0,0.0,0.4285561740398407,0.0,0.0
fast,18.925151419639587,15.879122734069824,24.534883499145508,0.014853358268737793,-0.030425429344177204,0.3289300203323364,0.030425429344177204,0.317453533411026,1.0,0.4285561740398407,1.0,1.0,0.0,0.0,0.4285561740398407,0.0,0.0
fast,19.8444785118103,16.22321128845215,25.962390899658203,0.0359355509281158,-0.030904569197446,0.4408093392848968,0.0359355509281158,0.317453533411026,1.0,0.4404583871364593,1.0,1.0,0.0,0.0,0.4404583871364593,0.0,0.0
fast,20.879830722808837,16.603900909423828,27.592266082763672,0.0359355509281158,-0.030904569197446,0.4408093392848968,0.0359355509281158,0.317453533411026,1.0,0.49499115347862244,1.0,1.0,0.0,0.0,0.49499115347862244,0.0,0.0
fast,22.05528930981954,16.937286376953125,29.435646057128903,0.0359355509281158,-0.030904569197446,0.4408093392848968,0.0359355509281158,0.317453533411026,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
fast,23.372694566373237,17.186105728149414,31.17555809020996,0.0359355509281158,-0.030904569197446,0.4408093392848968,0.0359355509281158,0.317453533411026,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
fast,24.76635994275411,17.764299392700195,31.20129776000977,0.0359355509281158,-0.030904569197446,0.4408093392848968,0.0359355509281158,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
fast,25.961399113337198,19.094635009765625,31.20129776000977,0.0359355509281158,-0.030904569197446,0.4408093392848968,0.0359355509281158,0.0,1.0,1.0,1.0,1.0,0.0,1.0734152793884275,1.0,0.0,0.0
fast,26.4702453581545,20.41649627685547,31.20129776000977,0.0359355509281158,-0.030904569197446,0.4408093392848968,0.0359355509281158,0.0,1.0,0.0,1.0,1.0,0.0,1.0734152793884275,0.0,0.0,0.0
fast,26.63991559007997,21.775379180908203,31.20129776000977,0.0359355509281158,-0.030904569197446,0.4408093392848968,0.0359355509281158,0.0,1.0,0.0,1.0,1.0,0.0,1.0734152793884275,0.0,0.0,0.0
fast,26.67615673383077,22.627965927124023,31.20129776000977,0.0359355509281158,-0.030904569197446,0.4408093392848968,0.0359355509281158,0.0,1.0,0.0,0.5156254768371582,1.0,0.0,1.0734152793884275,0.0,0.0,0.0
fast,26.557402108510335,22.48439598083496,31.20129776000977,0.0359355509281158,-0.027790144085884094,0.4408093392848968,0.0359355509281158,0.0,1.0,0.0,0.2281716465950012,1.0,0.0,1.0734152793884275,0.0,0.0,0.0
fast,26.251467739741006,21.93785285949707,31.20129776000977,0.020123904570937098,-0.027790144085884094,0.4408093392848968,0.027790144085884094,0.0,1.0,0.0,0.1547593474388122,1.0,0.0,1.0734152793884275,0.0,0.0,0.0
fast,25.74739574432373,21.53120994567871,31.20129776000977,0.020123904570937098,-0.027790144085884094,0.3430646657943725,0.027790144085884094,0.0,1.0,0.0,0.0,0.3928495049476623,0.0,1.0734152793884275,0.0,0.0,0.0
fast,25.033224420547484,21.27004623413086,31.20129776000977,0.020123904570937098,-0.027790144085884094,0.3430646657943725,0.027790144085884094,0.0,1.0,0.0,0.0,0.18054750561714167,0.0,1.0734152793884275,0.0,0.0,0.0
fast,24.00428840840319,16.698373794555664,31.20129776000977,0.020123904570937098,-0.027790144085884094,0.3430646657943725,0.027790144085884094,0.0,0.5156254768371582,0.0,0.0,0.0912655889987945,0.0,2.2421491146087646,0.0,0.0,0.0
fast,22.248479531606037,12.508362770080566,31.088048934936523,0.020123904570937098,-0.0218008966185152,0.1698553413152694,0.0218008966185152,0.0,0.5156254768371582,0.0,0.0,0.0912655889987945,0.0,2.2421491146087646,0.0,0.0,0.0
fast,20.345762088820212,9.15684413909912,27.774627685546875,0.020123904570937098,-0.019884333014488206,0.1638660877943039,0.020123904570937098,0.0,0.5156254768371582,0.0,0.0,0.0912655889987945,0.0,2.2421491146087646,0.0,0.0,0.0
fast,18.560053516228994,6.336177825927734,22.972078323364254,0.03473770618438721,-0.0179677717387675,0.4669225215911865,0.03473770618438721,0.0,0.5156254768371582,0.0,0.0,0.0912655889987945,0.0,2.2421491146087646,0.0,0.0,0.0
fast,17.04459518353144,6.331592082977295,22.827667236328125,0.03473770618438721,-0.17368853092193604,0.4669225215911865,0.17368853092193604,0.0,1.0,0.0,0.0,0.16467788815498346,0.0,2.2421491146087646,0.0,0.0,0.0
fast,15.76414887825648,6.331592082977295,22.80933952331543,0.17105317115783647,-0.17368853092193604,0.4669225215911865,0.17368853092193604,0.0,1.0,0.0,0.0,0.1547593474388122,0.0,2.2421491146087646,0.0,0.0,0.0
fast,14.61343575557073,6.331592082977295,22.477375030517575,0.22040462493896484,-0.17368853092193604,0.5764061212539673,0.22040462493896484,0.0,1.0,0.0,0.0,0.38987395167350763,0.0,2.2421491146087646,0.0,0.0,0.0
fast,13.698139011859894,6.331592082977295,21.929840087890625,0.22040462493896484,-0.17368853092193604,0.5764061212539673,0.22040462493896484,0.0,1.0,0.0,0.0,1.0,0.0,2.2421491146087646,0.0,0.0,0.0
fast,13.027692180474599,6.331592082977295,21.525678634643555,0.22040462493896484,-0.17368853092193604,0.5764061212539673,0.22040462493896484,0.0,1.0,0.0,0.0,1.0,0.0,2.2421491146087646,0.0,0.0,0.0
fast,12.595614019234976,6.331592082977295,21.266902923583984,0.22040462493896484,-0.17368853092193604,0.5764061212539673,0.22040462493896484,0.0,1.0,0.0,1.0,1.0,0.0,2.2421491146087646,0.0,0.0,0.0
fast,12.517222661177318,6.331592082977295,20.194185256958008,0.22040462493896484,-0.17368853092193604,0.5764061212539673,0.22040462493896484,0.0,1.0,0.0,1.0,1.0,0.0,2.2421491146087646,0.0,0.0,0.0
fast,13.261019750436146,6.331592082977295,21.880033493041992,0.22040462493896484,-0.17368853092193604,0.5764061212539673,0.22040462493896484,0.0,1.0,0.39979246258735657,1.0,1.0,0.0,0.6164159178733826,0.39979246258735657,0.0,0.0
fast,14.384977982563901,6.331592082977295,23.06490898132324,0.22040462493896484,-0.17368853092193604,0.5764061212539673,0.22040462493896484,0.0,1.0,1.0,1.0,1.0,0.0,0.4734382033348083,1.0,0.0,0.0
fast,16.0202071774185,6.331592082977295,24.249935150146484,0.22040462493896484,-0.17368853092193604,0.5764061212539673,0.22040462493896484,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
fast,17.760339784622193,9.1680326461792,25.496566772460938,0.22040462493896484,-0.05510091781616211,0.5764061212539673,0.22040462493896484,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
fast,19.378358534177146,10.23395538330078,26.742759704589844,0.22040462493896484,-0.0385708212852478,0.5764061212539673,0.22040462493896484,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
fast,21.00141245365143,12.104677200317385,27.99911117553711,0.021561339497566223,-0.0220404714345932,0.2745475769042969,0.0220404714345932,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
fast,22.56077239672343,14.031426429748535,29.26010513305664,0.021561339497566223,-0.0220404714345932,0.2745475769042969,0.0220404714345932,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
fast,24.04957445144653,16.042423248291016,30.510766983032227,0.0170094966888428,-0.010780662298202515,0.2745475769042969,0.0170094966888428,0.8906216621398926,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
fast,25.438709972298803,18.139232635498047,31.41679573059082,0.0170094966888428,-0.010780662298202515,0.2745475769042969,0.0170094966888428,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
fast,26.54618149757385,20.227813720703125,31.41679573059082,0.0170094966888428,-0.010780662298202515,0.2745475769042969,0.0170094966888428,0.0,1.0,1.0,1.0,1.0,0.0,2.6913814544677734,1.0,0.0,0.0
fast,26.697650431790613,18.351654052734375,31.41679573059082,0.014134652912616716,-0.009103670716285678,0.2745475769042969,0.014134652912616716,0.0,1.0,0.8906216621398926,1.0,1.0,0.0,3.3203070163726807,0.8906216621398926,0.0,0.0
fast,25.833806466180615,9.49824333190918,31.41679573059082,0.014134652912616716,-0.009103670716285678,0.2745475769042969,0.014134652912616716,0.0,1.0,0.0,1.0,1.0,0.0,3.5,0.0,0.0,0.0
fast,23.922787121845758,0.6092254519462585,31.41679573059082,0.014134652912616716,-0.009103670716285678,0.2745475769042969,0.014134652912616716,0.0,1.0,0.0,0.8906216621398926,1.0,0.0,3.5,0.0,0.0,0.0
fast,21.434688695669173,0.0,31.41679573059082,0.010780664160847699,-0.009103670716285678,0.2745475769042969,0.010780664160847699,0.0,1.0,0.0,0.0,1.0,0.0,3.5,0.0,0.0,0.0
fast,18.82183840473493,0.0,31.41679573059082,0.010780664160847699,-0.009103670716285678,0.2731101512908935,0.010780664160847699,0.0,1.0,0.0,0.0,1.0,0.0,3.5,0.0,0.15991088747978205,0.0
fast,16.083738025426864,0.0,31.41679573059082,0.010780664160847699,-0.009103670716285678,0.2731101512908935,0.010780664160847699,0.0,1.0,0.0,0.0,0.8906216621398926,0.0,3.5,0.0,0.15991088747978205,0.0
fast,13.241833096553567,0.0,31.41679573059082,0.010780664160847699,-0.009103670716285678,0.2731101512908935,0.010780664160847699,0.0,1.0,0.0,0.0,0.0,0.0,3.5,0.0,0.1618945896625518,0.0
fast,10.229539067347844,0.0,31.41679573059082,0.010780664160847699,-0.009103670716285678,0.2666417360305786,0.010780664160847699,0.0,0.8906216621398926,0.0,0.0,0.0,0.0,3.5,0.0,0.15991088747978205,0.0
fast,7.176227821111679,0.0,31.374794006347656,0.010780664160847699,-0.0076662488281726004,0.1013382375240325,0.010780664160847699,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.15991088747978205,0.0
fast,4.108593794902165,0.0,26.845272064208984,0.010780664160847699,-0.0076662488281726004,0.0982238203287124,0.010780664160847699,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
normal,0.022556944030379014,0.0,1.0972505807876587,0.0011978521943092,-0.0239570308476686,0.0,0.0239570308476686,0.0,0.6171910762786865,0.5,0.5,0.5,0.0,0.449999988079071,0.5,0.449999988079071,0.449999988079071
normal,0.270900253917401,0.0,3.640978574752808,0.0011978521943092,-0.08959925174713113,0.0,0.08959925174713113,0.0,0.6171910762786865,0.5,0.5,0.5,0.0,0.449999988079071,0.5,0.449999988079071,0.449999988079071
normal,0.706474086941408,0.0,4.864949703216553,0.06061124801635742,-0.08959925174713113,0.0,0.08959925174713113,0.0,0.6171910762786865,0.5,0.5,0.5,0.0,0.449999988079071,0.5,0.449999988079071,0.0
normal,1.201607791647936,0.0,4.943400859832764,0.06061124801635742,-0.08959925174713113,0.0,0.08959925174713113,0.0,0.6171910762786865,0.5,0.5,0.5,0.0,0.449999988079071,0.5,0.449999988079071,0.0
normal,1.703642249967282,0.0,5.095399379730225,0.07522499561309814,-0.08959925174713113,0.0,0.08959925174713113,0.0,0.6171910762786865,0.26090273261070246,0.5,0.5,0.0,0.449999988079071,0.26090273261070246,0.449999988079071,0.0
normal,2.2195263362582773,0.0,5.227612018585205,0.10277564823627472,-0.08959925174713113,0.7201483249664307,0.10277564823627472,0.0,0.6171910762786865,0.1825312077999115,0.5,0.5,0.0,0.449999988079071,0.1825312077999115,0.0,0.0
normal,2.74610952694843,0.0,5.394124507904053,0.10277564823627472,-0.08959925174713113,2.0049638748168945,0.10277564823627472,0.0,0.6171910762786865,0.1825312077999115,0.3888821005821228,0.5,0.0,0.449999988079071,0.1825312077999115,0.0,0.0
normal,3.3165738487895577,0.0,6.191471099853516,0.10277564823627472,-0.08959925174713113,2.0049638748168945,0.10277564823627472,0.0,0.6171910762786865,0.1825312077999115,0.2777642011642456,0.5,0.0,0.449999988079071,0.1825312077999115,0.0,0.0
normal,4.005537145997708,0.0,7.554140090942383,0.10277564823627472,-0.08959925174713113,2.0049638748168945,0.10277564823627472,0.0,0.6171910762786865,0.1825312077999115,0.2777642011642456,0.5117191076278687,0.0,0.449999988079071,0.1825312077999115,0.0,0.0
normal,4.819133904288353,0.0,8.814464569091797,0.10277564823627472,-0.08959925174713113,2.0049638748168945,0.10277564823627472,0.0,0.6171910762786865,0.1825312077999115,0.2698293924331665,0.5195318460464478,0.0,0.449999988079071,0.1825312077999115,0.0,0.0
normal,5.735925012936013,1.1443272829055786,9.885107040405272,0.10277564823627472,-0.08959925174713113,2.0049638748168945,0.10277564823627472,0.1468245387077331,0.6171910762786865,0.1825312077999115,0.3888821005821228,0.5195318460464478,0.0,0.0,0.1825312077999115,0.0,0.0
normal,6.507335741917292,3.677818298339844,10.308157920837402,0.10277564823627472,-0.04863262176513672,2.0049638748168945,0.10277564823627472,0.1468245387077331,0.5429700613021851,0.1825312077999115,0.3491927981376648,0.4890743792057037,0.0,0.0,0.1825312077999115,0.0,0.0
normal,7.103802522287988,4.844850063323975,10.534642219543455,0.10277564823627472,-0.04647660255432129,2.0049638748168945,0.10277564823627472,0.1468245387077331,0.5429700613021851,0.1825312077999115,0.2658619880676269,0.4801477193832397,0.0,0.0,0.1825312077999115,0.0,0.0
normal,7.693730660279592,4.9459028244018555,10.927184104919434,0.10277564823627472,-0.04647660255432129,2.0049638748168945,0.10277564823627472,0.1825312077999115,0.5429700613021851,0.1904660165309906,0.3452253937721252,0.4811395704746246,0.0,0.0,0.1904660165309906,0.0,0.0
normal,8.31244322458903,5.097965717315674,11.491620063781738,0.10277564823627472,-0.04647660255432129,2.0049638748168945,0.10277564823627472,0.1825312077999115,0.5429700613021851,0.2103182971477508,0.3491927981376648,0.4811395704746246,0.0,0.0,0.2103182971477508,0.0,0.0
normal,8.978431394894917,5.230345249176025,12.202316284179688,0.051268041133880615,-0.04647660255432129,2.0049638748168945,0.051268041133880615,0.1904660165309906,0.5703146457672119,0.329355776309967,0.4364909827709198,0.5195318460464478,0.0,0.0,0.329355776309967,0.0,0.0
normal,9.704330739974976,5.397281646728516,12.823598861694336,0.02922755479812622,-0.04647660255432129,2.0049638748168945,0.04647660255432129,0.1944334208965301,0.5703146457672119,0.3491927981376648,0.452360600233078,0.5195318460464478,0.0,0.0,0.3491927981376648,0.0,0.0
normal,10.43916352669398,6.214764595031738,13.155354499816896,0.02922755479812622,-0.04647660255432129,1.517438292503357,0.04647660255432129,0.1944334208965301,0.5703146457672119,0.3491927981376648,0.4404583871364593,0.5195318460464478,0.0,0.0,0.3491927981376648,0.0,0.0
