log_time,sim_time,speed,rpm,x,y,z,pitch,roll,steering,acc_pedal,brake_pedal,clutch_pedal
1765530803.0103333,1765530803,11.083772659301758,2.5419554142852182e-42,1269.05126953125,810.550537109375,36.19302749633789,-0.00013136999041307718,-0.00032337766606360674,0.02779015526175499,0.0,0.0,0.0
1765530803.026837,1765530803,11.076353073120117,2.5405541158208933e-42,1269.0081787109375,810.7300415039062,36.19301986694336,-1.3525448594009504e-05,-0.00032431684667244554,0.029706716537475586,0.0,0.0,0.0
1765530803.0431054,1765530803,11.06894588470459,2.5391528173565685e-42,1268.9652099609375,810.9094848632812,36.19301223754883,9.74831564235501e-05,-0.0003263635444454849,0.03282113000750542,0.0,0.0,0.0
1765530803.0601826,1765530803,11.061552047729492,2.536350220427919e-42,1268.9222412109375,811.0887451171875,36.1930046081543,0.00020241002494003624,-0.00033022428397089243,0.03569597378373146,0.0,0.0,0.0
1765530803.0767,1765530803,11.054169654846191,2.534948921963594e-42,1268.87939453125,811.2679443359375,36.192996978759766,0.00030164417694322765,-0.0003356300003360957,0.03881038725376129,0.0,0.0,0.0
1765530803.0939727,1765530803,11.046799659729004,2.5335476234992693e-42,1268.8365478515625,811.447021484375,36.1929931640625,0.0003954709100071341,-0.00034264568239450455,0.0404873788356781,0.0,0.0,0.0
1765530803.1100082,1765530803,11.039443016052246,2.5321463250349444e-42,1268.7938232421875,811.6259765625,36.19298553466797,0.0004841611662413925,-0.00035030554863624275,0.04216437414288521,0.0,0.0,0.0
1765530803.1266112,1765530803,11.032097816467285,2.5307450265706196e-42,1268.7510986328125,811.8048095703125,36.19297790527344,0.0005679724272340536,-0.0003585747617762536,0.043362222611904144,0.0,0.0,0.0
1765530803.1437337,1765530803,11.024765014648438,2.52794242964197e-42,1268.70849609375,811.9835205078125,36.192970275878906,0.000647149165160954,-0.00036712756264023483,0.043362222611904144,0.0,0.0,0.0
1765530803.1597335,1765530803,11.01744556427002,2.5265411311776452e-42,1268.6658935546875,812.162109375,36.19296646118164,0.0007219236576929688,-0.000375217292457819,0.043362222611904144,0.0,0.0,0.0
